
32.0,11.0,USTH-AP11,39,86.0,2018-12-03,16:42:55
32.0,11.0,124b2,30,86.0,2018-12-03,16:42:55
32.0,11.0,,28,86.0,2018-12-03,16:42:55
32.0,11.0,USTH-UIU,30,86.0,2018-12-03,16:42:55
32.0,11.0,PVTUD_304,26,86.0,2018-12-03,16:42:55
32.0,11.0,datviettv,28,86.0,2018-12-03,16:42:55

32.0,10.0,USTH502-Guest2,99,177.0,2018-12-03,16:43:7
32.0,10.0,USTH502-Guest1,99,177.0,2018-12-03,16:43:7
32.0,10.0,ICTLab Y 5GHz,55,177.0,2018-12-03,16:43:7
32.0,10.0,Airtel-MW40-FBAD,59,177.0,2018-12-03,16:43:7
32.0,10.0,ICTLab Y,48,177.0,2018-12-03,16:43:7
32.0,10.0,Tường.,48,177.0,2018-12-03,16:43:7
32.0,10.0,USTH HTQT,46,177.0,2018-12-03,16:43:7
32.0,10.0,ICTLab 506,46,177.0,2018-12-03,16:43:7
32.0,10.0,lyn,37,177.0,2018-12-03,16:43:7
32.0,10.0,USTH-PUBLICT6,39,177.0,2018-12-03,16:43:7
32.0,10.0,USTH-UIU,33,177.0,2018-12-03,16:43:7
32.0,10.0,USTH_WEO,39,177.0,2018-12-03,16:43:7
32.0,10.0,USTH-6TH-STAFF,37,177.0,2018-12-03,16:43:7
32.0,10.0,USTHSTUDENTO6,33,177.0,2018-12-03,16:43:7
32.0,10.0,USTH-AP11,37,177.0,2018-12-03,16:43:7
32.0,10.0,124b2,28,177.0,2018-12-03,16:43:7
32.0,10.0,VLKLTT,22,177.0,2018-12-03,16:43:7

32.0,10.0,USTH502-Guest2,99,261.0,2018-12-03,16:43:10
32.0,10.0,USTH502-Guest1,99,261.0,2018-12-03,16:43:10
32.0,10.0,Airtel-MW40-FBAD,57,261.0,2018-12-03,16:43:10
32.0,10.0,ICTLab Y 5GHz,50,261.0,2018-12-03,16:43:10
32.0,10.0,ICTLab Y,50,261.0,2018-12-03,16:43:10
32.0,10.0,Tường.,48,261.0,2018-12-03,16:43:10
32.0,10.0,USTH HTQT,48,261.0,2018-12-03,16:43:10
32.0,10.0,lyn,35,261.0,2018-12-03,16:43:10
32.0,10.0,USTH-PUBLICT6,39,261.0,2018-12-03,16:43:10
32.0,10.0,ICTLab 506,35,261.0,2018-12-03,16:43:10
32.0,10.0,USTH-UIU,33,261.0,2018-12-03,16:43:10
32.0,10.0,USTH-6TH-STAFF,37,261.0,2018-12-03,16:43:10
32.0,10.0,USTHSTUDENTO6,33,261.0,2018-12-03,16:43:10
32.0,10.0,USTH-AP11,37,261.0,2018-12-03,16:43:10
32.0,10.0,124b2,28,261.0,2018-12-03,16:43:10
32.0,10.0,USTH_WEO,28,261.0,2018-12-03,16:43:10
32.0,10.0,VLKLTT,22,261.0,2018-12-03,16:43:10

32.0,10.0,USTH502-Guest2,99,347.0,2018-12-03,16:43:14
32.0,10.0,USTH502-Guest1,96,347.0,2018-12-03,16:43:14
32.0,10.0,Airtel-MW40-FBAD,88,347.0,2018-12-03,16:43:14
32.0,10.0,ICTLab Y 5GHz,44,347.0,2018-12-03,16:43:14
32.0,10.0,lyn,44,347.0,2018-12-03,16:43:14
32.0,10.0,ICTLab Y,48,347.0,2018-12-03,16:43:14
32.0,10.0,USTH HTQT,48,347.0,2018-12-03,16:43:14
32.0,10.0,Tường.,39,347.0,2018-12-03,16:43:14
32.0,10.0,USTH-PUBLICT6,39,347.0,2018-12-03,16:43:14
32.0,10.0,ICTLab 506,35,347.0,2018-12-03,16:43:14
32.0,10.0,USTH-UIU,33,347.0,2018-12-03,16:43:14
32.0,10.0,USTHSTUDENTO6,33,347.0,2018-12-03,16:43:14
32.0,10.0,124b2,28,347.0,2018-12-03,16:43:14
32.0,10.0,USTH_WEO,28,347.0,2018-12-03,16:43:14
32.0,10.0,USTH-AP11,26,347.0,2018-12-03,16:43:14
32.0,10.0,VLKLTT,22,347.0,2018-12-03,16:43:14

32.0,10.0,USTH502-Guest2,99,75.0,2018-12-03,16:43:18
32.0,10.0,USTH502-Guest1,96,75.0,2018-12-03,16:43:18
32.0,10.0,Airtel-MW40-FBAD,88,75.0,2018-12-03,16:43:18
32.0,10.0,ICTLab Y 5GHz,44,75.0,2018-12-03,16:43:18
32.0,10.0,lyn,44,75.0,2018-12-03,16:43:18
32.0,10.0,ICTLab Y,48,75.0,2018-12-03,16:43:18
32.0,10.0,USTH HTQT,48,75.0,2018-12-03,16:43:18
32.0,10.0,Tường.,39,75.0,2018-12-03,16:43:18
32.0,10.0,USTH-PUBLICT6,39,75.0,2018-12-03,16:43:18
32.0,10.0,ICTLab 506,35,75.0,2018-12-03,16:43:18
32.0,10.0,USTH-UIU,33,75.0,2018-12-03,16:43:18
32.0,10.0,USTHSTUDENTO6,33,75.0,2018-12-03,16:43:18
32.0,10.0,124b2,28,75.0,2018-12-03,16:43:18
32.0,10.0,USTH_WEO,28,75.0,2018-12-03,16:43:18
32.0,10.0,USTH-AP11,26,75.0,2018-12-03,16:43:18
32.0,10.0,VLKLTT,22,75.0,2018-12-03,16:43:18

32.0,9.0,USTH502-Guest2,99,80.0,2018-12-03,16:43:24
32.0,9.0,USTH502-Guest1,99,80.0,2018-12-03,16:43:24
32.0,9.0,Airtel-MW40-FBAD,72,80.0,2018-12-03,16:43:24
32.0,9.0,ICTLab Y 5GHz,44,80.0,2018-12-03,16:43:24
32.0,9.0,lyn,33,80.0,2018-12-03,16:43:24
32.0,9.0,ICTLab Y,37,80.0,2018-12-03,16:43:24
32.0,9.0,Tường.,33,80.0,2018-12-03,16:43:24
32.0,9.0,USTH HTQT,37,80.0,2018-12-03,16:43:24
32.0,9.0,USTH-UIU,33,80.0,2018-12-03,16:43:24
32.0,9.0,USTH_WEO,33,80.0,2018-12-03,16:43:24
32.0,9.0,USTHSTUDENTO6,33,80.0,2018-12-03,16:43:24
32.0,9.0,TP-LINK,33,80.0,2018-12-03,16:43:24
32.0,9.0,USTH-PUBLICT6,24,80.0,2018-12-03,16:43:24
32.0,9.0,ICTLab 506,28,80.0,2018-12-03,16:43:24
32.0,9.0,124b2,30,80.0,2018-12-03,16:43:24
32.0,9.0,USTH-AP11,26,80.0,2018-12-03,16:43:24

32.0,9.0,USTH502-Guest2,99,81.0,2018-12-03,16:43:25
32.0,9.0,USTH502-Guest1,99,81.0,2018-12-03,16:43:25
32.0,9.0,Airtel-MW40-FBAD,72,81.0,2018-12-03,16:43:25
32.0,9.0,ICTLab Y 5GHz,44,81.0,2018-12-03,16:43:25
32.0,9.0,lyn,33,81.0,2018-12-03,16:43:25
32.0,9.0,ICTLab Y,37,81.0,2018-12-03,16:43:25
32.0,9.0,Tường.,33,81.0,2018-12-03,16:43:25
32.0,9.0,USTH HTQT,37,81.0,2018-12-03,16:43:25
32.0,9.0,USTH-UIU,33,81.0,2018-12-03,16:43:25
32.0,9.0,USTH_WEO,33,81.0,2018-12-03,16:43:25
32.0,9.0,USTHSTUDENTO6,33,81.0,2018-12-03,16:43:25
32.0,9.0,TP-LINK,33,81.0,2018-12-03,16:43:25
32.0,9.0,USTH-PUBLICT6,24,81.0,2018-12-03,16:43:25
32.0,9.0,ICTLab 506,28,81.0,2018-12-03,16:43:25
32.0,9.0,124b2,30,81.0,2018-12-03,16:43:25
32.0,9.0,USTH-AP11,26,81.0,2018-12-03,16:43:25

32.0,9.0,USTH502-Guest2,99,172.0,2018-12-03,16:43:29
32.0,9.0,USTH502-Guest1,99,172.0,2018-12-03,16:43:29
32.0,9.0,Airtel-MW40-FBAD,85,172.0,2018-12-03,16:43:29
32.0,9.0,ICTLab Y 5GHz,44,172.0,2018-12-03,16:43:29
32.0,9.0,lyn,44,172.0,2018-12-03,16:43:29
32.0,9.0,USTH_WEO,44,172.0,2018-12-03,16:43:29
32.0,9.0,ICTLab Y,41,172.0,2018-12-03,16:43:29
32.0,9.0,Tường.,39,172.0,2018-12-03,16:43:29
32.0,9.0,USTH HTQT,37,172.0,2018-12-03,16:43:29
32.0,9.0,ICTLab 506,35,172.0,2018-12-03,16:43:29
32.0,9.0,USTH-AP11,39,172.0,2018-12-03,16:43:29
32.0,9.0,USTH-6TH-STAFF,41,172.0,2018-12-03,16:43:29
32.0,9.0,,39,172.0,2018-12-03,16:43:29
32.0,9.0,USTH-PUBLICT6,24,172.0,2018-12-03,16:43:29
32.0,9.0,124b2,30,172.0,2018-12-03,16:43:29
32.0,9.0,TP-LINK,26,172.0,2018-12-03,16:43:29

32.0,9.0,USTH502-Guest1,99,264.0,2018-12-03,16:45:5
32.0,9.0,USTH502-Guest2,96,264.0,2018-12-03,16:45:5
32.0,9.0,Airtel-MW40-FBAD,61,264.0,2018-12-03,16:45:5
32.0,9.0,124b2,55,264.0,2018-12-03,16:45:5
32.0,9.0,lyn,44,264.0,2018-12-03,16:45:5
32.0,9.0,ICTLab Y,52,264.0,2018-12-03,16:45:5
32.0,9.0,USTH-PUBLICT6,46,264.0,2018-12-03,16:45:5
32.0,9.0,USTH HTQT,50,264.0,2018-12-03,16:45:5
32.0,9.0,ICTLab 506,48,264.0,2018-12-03,16:45:5
